"","X2019.12","X2020.12","X2021.12"
"매출액",9389,404,357
"매출원가",8024,365,332
"매출총이익",1364,39,26
"판매비와관리비",1247,30,31
"인건비",374,13,13
"유무형자산상각비",39,3,2
"연구개발비",22,NA,NA
"광고선전비",19,NA,1
"판매비",118,0,0
"관리비",639,12,13
"기타원가성비용",NA,NA,NA
"기타",37,2,2
"영업이익",117,9,-5
"영업이익(발표기준)",117,9,-5
"금융수익",145,3,4
"이자수익",57,1,0
"배당금수익",6,NA,NA
"외환이익",75,2,2
"대손충당금환입액",NA,NA,NA
"매출채권처분이익",NA,NA,NA
"당기손익-공정가치측정 금융자산관련이익",NA,NA,NA
"금융자산처분이익",0,NA,NA
"금융자산평가이익",5,NA,NA
"금융자산손상차손환입",NA,NA,NA
"파생상품이익",1,0,2
"기타금융수익",NA,NA,NA
"금융원가",236,14,11
"이자비용",130,12,11
"외환손실",86,3,0
"대손상각비",NA,NA,NA
"당기손익-공정가치측정 금융자산관련손실",NA,NA,NA
"매출채권처분손실",NA,NA,NA
"금융자산처분손실",NA,NA,NA
"금융자산평가손실",1,NA,NA
"금융자산손상차손",NA,NA,NA
"파생상품손실",7,NA,NA
"기타금융원가",12,NA,NA
"기타수익",571,293,5
"재고자산감모손실환입",NA,NA,NA
"재고자산폐기(처분)이익",NA,NA,NA
"당기손익-공정가치측정 금융자산평가이익",NA,NA,NA
"자산처분(폐기)이익",455,NA,NA
"자산평가이익",NA,NA,NA
"자산손상차손환입",NA,NA,NA
"임대료수익",5,5,4
"로열티수익",NA,NA,NA
"수수료수익",32,NA,NA
"대손충당금환입",NA,NA,0
"충당부채환입액",41,NA,NA
"기타비용",437,22,10
"재고자산감모손실",NA,NA,NA
"재고자산폐기(처분)손실",NA,NA,NA
"당기손익-공정가치측정 금융자산평가손실",NA,NA,NA
"자산처분(폐기)손실",2,NA,NA
"자산평가손실",NA,NA,NA
"자산손상차손",312,22,10
"기타대손상각비",80,NA,NA
"충당부채전입액",NA,NA,NA
"종속기업,공동지배기업및관계기업관련손익",-29,92,216
"지분법손익",NA,NA,NA
"종속기업,공동지배기업및관계기업투자주식처분손익",NA,NA,NA
"종속기업,공동지배기업및관계기업투자주식손상관련손익",NA,NA,NA
"세전계속사업이익",132,360,198
"법인세비용",98,94,50
"계속영업이익",34,266,149
"중단영업이익",NA,NA,NA
"당기순이익",34,266,149
"지배주주순이익",14,266,149
"비지배주주순이익",20,0,0
"자산",11215,3311,3568
"유동자산",4651,107,356
"재고자산",1011,28,22
"유동생물자산",NA,NA,NA
"유동금융자산",850,1,6
"매출채권및기타유동채권",1734,47,51
"당기법인세자산",5,4,0
"계약자산",NA,NA,NA
"반품(환불)자산",NA,NA,NA
"배출권",NA,NA,NA
"기타유동자산",80,0,0
"현금및현금성자산",904,28,58
"매각예정비유동자산및처분자산집단",66,NA,219
"비유동자산",6564,3205,3212
"유형자산",2073,279,271
"무형자산",155,5,9
"비유동생물자산",NA,NA,NA
"투자부동산",3682,292,67
"장기금융자산",483,171,188
"관계기업등지분관련투자자산",5,2427,2663
"장기매출채권및기타비유동채권",81,7,7
"이연법인세자산",NA,NA,NA
"장기당기법인세자산",NA,NA,NA
"기타비유동자산",85,24,8
"기타금융업자산",NA,NA,NA
"부채",4972,547,618
"유동부채",3705,328,456
"단기사채",NA,NA,NA
"단기차입금",1384,160,160
"유동성장기부채",777,100,200
"유동금융부채",38,18,8
"매입채무및기타유동채무",1244,47,46
"유동종업원급여충당부채",NA,NA,NA
"기타단기충당부채",NA,NA,NA
"당기법인세부채",160,NA,NA
"계약부채",NA,NA,NA
"반품(환불)부채",NA,NA,NA
"배출부채",NA,NA,NA
"기타유동부채",103,4,42
"매각예정으로분류된처분자산집단에포함된부채",NA,NA,0
"비유동부채",1267,219,162
"사채",NA,NA,NA
"장기차입금",656,117,17
"비유동금융부채",85,8,1
"장기매입채무및기타비유동채무",140,1,0
"비유동종업원급여충당부채",122,12,8
"기타장기충당부채",99,NA,NA
"이연법인세부채",165,81,135
"장기당기법인세부채",NA,NA,NA
"기타비유동부채",NA,NA,NA
"기타금융업부채",NA,NA,NA
"자본",6243,2764,2950
"지배기업주주지분",2392,2764,2951
"자본금",170,170,170
"신종자본증권",NA,NA,NA
"자본잉여금",261,257,257
"기타자본",-93,-20,-20
"기타포괄손익누계액",-57,-20,17
"이익잉여금(결손금)",2111,2377,2526
"비지배주주지분",3851,0,0
"영업활동으로인한현금흐름",443,2,13
"당기순손익",34,266,149
"법인세비용차감전계속사업이익",NA,NA,NA
"현금유출이없는비용등가산",935,162,102
"퇴직급여",67,5,4
"종업원급여",NA,NA,NA
"주식보상비",NA,NA,NA
"감가상각비",186,28,26
"무형자산상각비",NA,NA,NA
"계약부채전입액",NA,NA,NA
"반품(환불)부채전입액",NA,NA,NA
"배출부채전입액",NA,NA,NA
"기타의대손상각비",80,NA,NA
"배당금지급",NA,NA,NA
"금융부채관련손실",NA,NA,NA
"사채상환손실",NA,NA,NA
"투자자산평가손실",NA,NA,NA
"자산재평가손실",NA,NA,NA
"지분법관련손실",23,NA,NA
"종속기업관련손실",NA,NA,NA
"관계기업관련손익",6,NA,NA
"(현금유입이없는수익등차감)",503,379,219
"금융부채관련이익",6,NA,NA
"사채상환이익",NA,NA,NA
"퇴직급여충당부채환입액",NA,NA,NA
"계약부채환입액",NA,NA,NA
"반품(환불)부채환입액",NA,NA,NA
"배출부채환입액",NA,NA,NA
"주식보상비환입",NA,NA,NA
"투자자산평가이익",NA,NA,NA
"자산재평가이익",NA,NA,NA
"지분법관련이익",NA,92,217
"종속회사관련이익",NA,287,NA
"법인세수익",NA,NA,NA
"영업활동으로인한자산부채변동(운전자본변동)",123,-21,-11
"자산의감소(증가)",702,15,-2
"부채의증가(감소)",-578,-36,-10
"정부보조금등의변동",NA,NA,NA
"기타운전자본의변동",NA,NA,NA
"*영업에서창출된현금흐름",589,27,20
"기타영업활동으로인한현금흐름",-147,-25,-7
"이자수입",60,1,0
"이자지급(-)",-134,-12,-11
"배당금수입",6,NA,NA
"배당금지급(-)",NA,NA,NA
"법인세환입",NA,NA,4
"법인세납부(-)",-79,-14,NA
"중단영업관련현금흐름",NA,NA,NA
"투자활동으로인한현금흐름",-111,-876,35
"투자활동으로인한현금유입액",1877,-832,57
"유동금융자산의감소",101,35,8
"장기금융상품의감소",NA,NA,NA
"매도가능금융자산의감소",NA,NA,NA
"만기보유금융자산의감소",2,NA,NA
"장기대여금의감소",16,0,0
"파생상품의변동",NA,NA,NA
"기타비유동금융자산의감소",NA,NA,NA
"관계기업등지분관련투자자산의감소",23,-868,NA
"유형자산의감소",7,NA,7
"무형자산의감소",2,NA,2
"생물자산의감소",NA,NA,NA
"투자부동산의감소",63,NA,NA
"기타투자활동으로인한현금유입액",1664,1,40
"(투자활동으로인한현금유출액)",1988,44,22
"유동금융자산의증가",1270,4,7
"장기금융상품의증가",8,NA,NA
"매도가능금융자산의증가",NA,NA,NA
"만기보유금융자산의증가",NA,NA,NA
"장기대여금의증가",106,0,1
"기타비유동금융자산의증가",NA,NA,NA
"관계기업등지분관련투자자산의증가",NA,NA,NA
"유형자산의증가",230,33,6
"무형자산의증가",5,3,7
"생물자산의증가",NA,NA,NA
"투자부동산의증가",365,NA,1
"기타투자활동으로인한현금유출액",4,4,0
"기타투자활동으로인한현금흐름",NA,NA,NA
"재무활동으로인한현금흐름",40,-2,-19
"재무활동으로인한현금유입액",2118,57,0
"사채의증가",99,NA,NA
"차입금의증가",2019,57,0
"미지급금의증가",NA,NA,NA
"유동성장기부채의증가",NA,NA,NA
"기타금융부채의증가",NA,NA,NA
"기타부채의증가",NA,NA,NA
"유상증자",NA,NA,NA
"자기주식의처분",NA,NA,NA
"주식매입선택권의행사",NA,NA,NA
"자본구성항목의증가",NA,NA,NA
"기타재무활동으로인한현금유입액",NA,NA,NA
"(재무활동으로인한현금유출액)",2078,59,19
"사채의감소",100,NA,NA
"차입금의감소",1810,40,0
"미지급금의감소",NA,NA,NA
"유동성장기부채의감소",130,NA,NA
"기타금융부채의감소",37,19,19
"기타부채의감소",NA,NA,NA
"유상감자",NA,NA,NA
"자기주식의취득",NA,NA,NA
"자본구성항목의감소",NA,NA,NA
"기타재무활동으로인한현금유출액",1,NA,NA
"기타재무활동으로인한현금흐름",NA,NA,NA
"영업투자재무활동기타현금흐름",1,NA,NA
"연결범위변동으로인한현금의증가",NA,NA,NA
"환율변동효과",19,0,0
"현금및현금성자산의증가",391,-876,30
"기초현금및현금성자산",512,904,28
"기말현금및현금성자산",904,28,58
